seq_no,meter_id,meter_disagg_start,meter_disagg_end,usage_interval_duration
9135,07f0f5a8645ea9be07baa948a6f3509609b45844_AMI,1722470400,1725061500,15 minute
9136,07f134084070e093a103b4cc5922f2c063f5fcfd_AMI,1722470400,1725061500,15 minute
9137,07f1af66a038948d2e2771b01ba990638ba27563_AMI,1722470400,1725061500,15 minute
9138,07f2714f5cd23d1896398e3f2b2405ed4b0584bc_AMI,1722470400,1725061500,15 minute
9139,07f2cde241d8aefec642c731118e2f23c2a5eeb1_AMI,1722470400,1725061500,15 minute
9140,07f313b5388c3cb608bfe160a9c955b9aac47ce7_AMI,1722470400,1725061500,15 minute
9141,07f367d512ef5b9d3b1f627e0bd5643feb5defab_AMI,1722470400,1725061500,15 minute
9142,07f3b57c3c160a70fc152a16600f1c4deb6c3b2f_AMI,1722470400,1725061500,15 minute
9143,07f3da76810175a48c49c5fe8d3d264514e47638_AMI,1722470400,1725061500,15 minute
9144,07f423c97b3a3578c62da2d5ee8c139e8ab58b7f_AMI,1722470400,1725061500,15 minute
9145,07f42cab027ffe8ac97b1b47b6529c788d34eabb_AMI,1722470400,1725061500,15 minute
9146,07f44a0deeea5dba8f1f9ee2a9d7747d7ed9631f_AMI,1722470400,1725061500,15 minute
9147,07f44e110d58b999aed69d81422ad745aed42c77_AMI,1722470400,1725061500,15 minute
9148,07f45d0487b7143ccf45a7d5aecc3a5bc422d0fa_AMI,1722470400,1725061500,15 minute
9149,07f46dd29248ac666bb09073d2bc9a9a8b755495_AMI,1722470400,1725061500,15 minute
9150,07f4c5a0b6cf7a1a54215df3b57f8d032cc4305c_AMI,1722470400,1725061500,15 minute
9151,07f525fe913b5a087c70fcb37c08d2bcac45d2bb_AMI,1722470400,1725061500,15 minute
9152,07f551acf54496689d0acccf2ff06cb4d0de3887_AMI,1722470400,1725061500,15 minute
9153,07f5726517cbc962131e4b2dec235bab722228e3_AMI,1722470400,1725061500,15 minute
9154,07f57b838357d70ea497498988b4c327fc45d4c1_AMI,1722470400,1725061500,15 minute
9155,07f5a742fa9c007ff104eb0af65bd97f5145a889_AMI,1722470400,1725061500,15 minute
9156,07f5ca24c371770e1d4815d03ae9656ba0ff397f_AMI,1722470400,1725061500,15 minute
9157,07f5e2307b02eab4d1c2edfa23f5790e2ce169ac_AMI,1722470400,1725061500,15 minute
9158,07f69b6dc8eb0f33d28ec034ba78bd056969658d_AMI,1722470400,1725061500,15 minute
9159,07f6da33831f4ae5aa2dc46d7caafeb3d2737c16_AMI,1722470400,1725061500,15 minute
9160,07f75c2ac9059e658d93fdf00a5e5c9fe5796241_AMI,1722470400,1725061500,15 minute
9161,07f781bf299d0ec85f0d97d135d6365930355424_AMI,1722470400,1725061500,15 minute
9162,07f7cfe132633b15f637c48f8e0751c667372d68_AMI,1722470400,1725061500,15 minute
9163,07f8933bac4401265e9047ae67ce38ce878a70c9_AMI,1722470400,1725061500,15 minute
9164,07f8aa2c22973e4ff84d3406784385b53c4292f9_AMI,1722470400,1725061500,15 minute
9165,07f8d89924e7586ca9d26961fc728164c6c3fd74_AMI,1722470400,1725061500,15 minute
9166,07f9033e3e8e9d35b77b1c32d2971af187db3998_AMI,1722470400,1725061500,15 minute
9167,07f91bc428a9748c6f43a91207b5fdf8b24ffad7_AMI,1722470400,1725061500,15 minute
9168,07f96116f0b7bb0ccc422805be1e7bba86c47d05_AMI,1722470400,1725061500,15 minute
9169,07f969c4f561fe8d85611ac3922635fa4a604f4e_AMI,1722470400,1725061500,15 minute
9170,07fa65c6b86a04f82d212367aebd30fdaca0c42a_AMI,1722470400,1725061500,15 minute
9171,07fa6997497db0e40a5672529a4eeeeaa654b58f_AMI,1722470400,1725061500,15 minute
9172,07fb36bcf8ce004a5ebd1cc826f972dc420b0e2a_AMI,1722470400,1725061500,15 minute
9173,07fb89a9a23029f33ff6913f5f449bab8ba60815_AMI,1722470400,1725061500,15 minute
9174,07fbc035d2e4c3f47459ec47a4930be9e864a4ec_AMI,1722470400,1725061500,15 minute
9175,07fc4fd65e90765a8504eb625330bc5faf930410_AMI,1722470400,1725061500,15 minute
9176,07fc9b9b74366dab9414221c07d5cdebd53b30af_AMI,1722470400,1725061500,15 minute
9177,07fc9d136a59719a6d3a2e43e7c326b0e20d22e6_AMI,1722470400,1725061500,15 minute
9178,07fca204004a9f231cb54685f3957069921a6ade_AMI,1722470400,1725061500,15 minute
9179,07fd10d14a51b253b2d37c1e2af351a787533d73_AMI,1722470400,1725061500,15 minute
9180,07fd48c351eb244ef1a2b555dbc7780369240197_AMI,1722470400,1725061500,15 minute
9181,07fd6210c50a9d31aca59455b58ac41c1324f79f_AMI,1722470400,1725061500,15 minute
9182,07fd76b1f295f0875b607a587f915bb1cad03ee4_AMI,1722470400,1725061500,15 minute
9183,07fde1ea0f435efc86be76f4cc09b943f88d418c_AMI,1722470400,1725061500,15 minute
9184,07fe2529fdb94d437996fbab38a76b12dac5ed6f_AMI,1722470400,1725061500,15 minute
9185,07fe262ce0ab6d8bf25ed19c8ccc42424597519e_AMI,1722470400,1725061500,15 minute
9186,07fe47d09f4c8174d98f1728370e24bc59258c6e_AMI,1722470400,1725061500,15 minute
9187,07fe68188c350211df2f428e6d5a84a5b810809c_AMI,1722470400,1725061500,15 minute
9188,07fe870854e376632d3e89c99bf1346c15393eb7_AMI,1722470400,1725061500,15 minute
9189,07fe8d3d5d31448166356360477edf757b7ed98c_AMI,1722470400,1725061500,15 minute
9190,07fea28971e848b6f40bb6c21ef7d10530406d54_AMI,1722470400,1725061500,15 minute
9191,07febf637c5796f159c79782ad93bbbed362ead8_AMI,1722470400,1725061500,15 minute
9192,07fecb90dead1ae2198754be974898ecb07c9952_AMI,1722470400,1725061500,15 minute
9193,07fefcbbf3d3f78f95ca366876abb861b5fc3213_AMI,1722470400,1725061500,15 minute
9194,080023eb891840a22f79a85b214d6045fbac997e_AMI,1722470400,1725061500,15 minute
9195,0800901081ebc63f38ca035489bb098edf29096b_AMI,1722470400,1725061500,15 minute
9196,08009d24b404252dbbf5d3ed6eb28e240f02fc8c_AMI,1722470400,1725061500,15 minute
9197,0800bc06000e803dae66fb39fd0c2df59a63ff00_AMI,1722470400,1725061500,15 minute
9198,0800f3098d73e653c8b1e7b7b9f7eb818c417d2c_AMI,1722470400,1725061500,15 minute
9199,0801390460286b2a834296e45095142d1a0bedbd_AMI,1722470400,1725061500,15 minute
9200,080153530e094ebd93fc36de7fe3184972cc1ce1_AMI,1722470400,1725061500,15 minute
9201,0801821dbfa4ab08152e1f14312c2f183b9edc14_AMI,1722470400,1725061500,15 minute
9202,08019fc61ee17d80cf529872fdaad88cfeb9ca88_AMI,1722470400,1725061500,15 minute
9203,0801a900081097cd26632b1694bd29ec5fe58df0_AMI,1722470400,1725061500,15 minute
9204,0801d7fcef729352228756d81c345df640e29917_AMI,1722470400,1725061500,15 minute
9205,0801eb070c614d5c1d7394e3930d7029070ef27b_AMI,1722470400,1725061500,15 minute
9206,08027737ea73edfc1690a18415706cf463411046_AMI,1722470400,1725061500,15 minute
9207,08027b7439300928f99e2e97bde93adaece2734f_AMI,1722470400,1725061500,15 minute
9208,08028a27cba067467e985062357dcad0ae58c607_AMI,1722470400,1725061500,15 minute
9209,08029d0b01588a72b9ed7367c82943ca42d74805_AMI,1722470400,1725061500,15 minute
9210,08030c216d2a52517b8f4703ab7ad8eff054fa1e_AMI,1722470400,1725061500,15 minute
9211,08033f49c34d6f68a9b183864c87c0cada745da4_AMI,1722470400,1725061500,15 minute
9212,080414b1521f5c61c3e338bdca0fd3ff9836213b_AMI,1722470400,1725061500,15 minute
9213,0804579d5539affb138903b399e51dd6db151cf5_AMI,1722470400,1725061500,15 minute
9214,08045dbf9e8b2f827099c544b7967b1185031a30_AMI,1722470400,1725061500,15 minute
9215,08049a963704b40dbeb59f3b2b1440d961d4b7ff_AMI,1722470400,1725061500,15 minute
9216,0804d4387719e1c89894a657f9d1302e65aaa82c_AMI,1722470400,1725061500,15 minute
9217,0804d8ed6fe7b3d9e6cf2887f561967e745070b6_AMI,1722470400,1725061500,15 minute
9218,08050a102ed7770170be21fcaa8f0fadb6945c23_AMI,1722470400,1725061500,15 minute
9219,080535f2b1c1a0dec2a7c3c5ab0ed11dec1c7f0e_AMI,1722470400,1725061500,15 minute
9220,08057b517ee81071c038ba5f66cc26da16d86f0c_AMI,1722470400,1725061500,15 minute
9221,08057c5fb014d83056fe61d0da1074dfd99f5897_AMI,1722470400,1725061500,15 minute
9222,0805e7a6850d7cecd9a3e450b1ca586ff56f5e61_AMI,1722470400,1725061500,15 minute
9223,080618f5513c44acdf14ee07efb6e2d4ff5b2abb_AMI,1722470400,1725061500,15 minute
9224,08061f4f51e0dc53449ff119de50732ebdbda189_AMI,1722470400,1725061500,15 minute
9225,08069705bac2564e03c74d1889747c4c5834112d_AMI,1722470400,1725061500,15 minute
9226,08069824a9a625936201f4d3a8d25059b3f9c1d3_AMI,1722470400,1725061500,15 minute
9227,0806988bad6e2f75fdcee1434b0bf4167e555391_AMI,1722470400,1725061500,15 minute
9228,080699ad9c642e50dfb334733283fcc0aa0977fb_AMI,1722470400,1725061500,15 minute
9229,08069ed813351518d979655b2715f797b1fa15e2_AMI,1722470400,1725061500,15 minute
9230,0806f3e7d2fa23a3d8fcc6f3a7b10db8a5dc6006_AMI,1722470400,1725061500,15 minute
9231,08070163148355ac95c31cece44543119eeaa97f_AMI,1722470400,1725061500,15 minute
9232,0807aca4b171f6e7d4a269a69b7bb91fed5bdc7c_AMI,1722470400,1725061500,15 minute
9233,0807b28f023f4a029e9cced17ff1ac6f2a83f125_AMI,1722470400,1725061500,15 minute
9234,0807bc872ff4ff7d3507374bc3aaf9a2c312214c_AMI,1722470400,1725061500,15 minute
9235,0807dd5555aca197fdb87e6b234b941ef7f7298f_AMI,1722470400,1725061500,15 minute
9236,0807fce1c8bd5eee4a5eea9a6f6720a8b5f63173_AMI,1722470400,1725061500,15 minute
9237,08084b149b9279e4682200d33665f943bd51413a_AMI,1722470400,1725061500,15 minute
9238,08087928e705a8adea35d36bbbeeb338792dd327_AMI,1722470400,1725061500,15 minute
9239,0808a15046a8daaf4c26f8774686da0a167d29a0_AMI,1722470400,1725061500,15 minute
9240,08090f45c01f6623c858861613c092647fc2f6ce_AMI,1722470400,1725061500,15 minute
9241,080915eb60a3174dff589dcb0ea85c5f914e5b9d_AMI,1722470400,1725061500,15 minute
9242,08096f014004bd178c82e2c56161994d3dc08926_AMI,1722470400,1725061500,15 minute
9243,08097055f2f5b74bb877f00bca7d088735ca1799_AMI,1722470400,1725061500,15 minute
9244,0809b5384638350e5ace7ae5a103c033af975370_AMI,1722470400,1725061500,15 minute
9245,080aaa26ff12a66e527602cac3d76cf4d99fd473_AMI,1722470400,1725061500,15 minute
9246,080afc4e30cb54f0ccb13079ab9c2cc91f215d0d_AMI,1722470400,1725061500,15 minute
9247,080b6a47b1a365a032bb3bffebf7202ca452015d_AMI,1722470400,1725061500,15 minute
9248,080bd4c0800ca28769e6db7fcda461066c903b90_AMI,1722470400,1725061500,15 minute
9249,080bff80268b26895ece04913abb6e6e10c06c6c_AMI,1722470400,1725061500,15 minute
9250,080c285b5bc733a1d90b841592f954435133fd08_AMI,1722470400,1725061500,15 minute
9251,080c41e1a4ab77b2a0090d9297cb015b0c1887e8_AMI,1722470400,1725061500,15 minute
9252,080d33a165e300b1855efa4ab490a0e43654b2e5_AMI,1722470400,1725061500,15 minute
9253,080d84d536702a8faa95c8854322411a45914db9_AMI,1722470400,1725061500,15 minute
9254,080d96ca46ce34b32f594a6f48b698a528b2bd09_AMI,1722470400,1725061500,15 minute
9255,080dbcf6a9a06217df916da4006a17c7fbc5fdc3_AMI,1722470400,1725061500,15 minute
9256,080dfb6567af9d63ae97b3cbae252a1ad3c16fe1_AMI,1722470400,1725061500,15 minute
9257,080e31b2c01e1c1824633dd51a09c8d5f1be1174_AMI,1722470400,1725061500,15 minute
9258,080e50046c162db8159acefd78026caac4f47ba7_AMI,1722470400,1725061500,15 minute
9259,080e7979285f3e8ded7b602ab3b9333245458522_AMI,1722470400,1725061500,15 minute
9260,080ec09ab9f5ad751f5a175871e77b683c74f47d_AMI,1722470400,1725061500,15 minute
9261,080ecfc03a507e7b3e207aaceddb28cb07b47683_AMI,1722470400,1725061500,15 minute
9262,080f322127240b1b578f665fa4631fdea57275a3_AMI,1722470400,1725061500,15 minute
9263,080f649285d3e69ce881a9c3fd4130806d8de2bb_AMI,1722470400,1725061500,15 minute
9264,080f66127d3307914d966f16ea65a147e01c7113_AMI,1722470400,1725061500,15 minute
9265,080f80716a82f08359ba264af3ffd6df37c56c83_AMI,1722470400,1725061500,15 minute
9266,080fa8a82f5bb01a63d4381c822abe545ab7848c_AMI,1722470400,1725061500,15 minute
9267,080fe8cc226911923275ba1115a9ce4fbea50b41_AMI,1722470400,1725061500,15 minute
9268,080fffe97a58306633c82c31e3e5736d8b467a31_AMI,1722470400,1725061500,15 minute
9269,081021fcc7402a72933ea3301f025b79ac747af4_AMI,1722470400,1725061500,15 minute
9270,0810500a8dbea82604bbdb718835ad1724d5a27c_AMI,1722470400,1725061500,15 minute
9271,081068600169f2437e7658be48c539f3c4fdb0d3_AMI,1722470400,1725061500,15 minute
9272,0810b647728cc6d3583facdbc08a598b2a081468_AMI,1722470400,1725061500,15 minute
9273,08110ae63f0eb8c6d6ce30da4026e239b3c59e92_AMI,1722470400,1725061500,15 minute
9274,08111d7fff0836f836b63edd763138273254e5a8_AMI,1722470400,1725061500,15 minute
9275,081125182854fdbf5cdb47ecf93f444eb747ab89_AMI,1722470400,1725061500,15 minute
9276,0811328d78168e6660cb074ba9fbb7ba39df4e2b_AMI,1722470400,1725061500,15 minute
9277,08115dc563d4a1bbf36dd84b12b0bf297a9a85ea_AMI,1722470400,1725061500,15 minute
9278,08117ac13c459a7de90fa6969d7425861055504a_AMI,1722470400,1725061500,15 minute
9279,0811bb9e1cd65dc922e2172454409d45662432c6_AMI,1722470400,1725061500,15 minute
9280,0811d30449fa7e786eee2b777288dd649e11d5c9_AMI,1722470400,1725061500,15 minute
9281,08128b0376447f4b860e68e06a34a7e17896f65f_AMI,1722470400,1725061500,15 minute
9282,08129297bdc59f75bbd5f460350689b701663396_AMI,1722470400,1725061500,15 minute
9283,08132f8b52ce46fc7d395d0b1b272a16bb7eb1f4_AMI,1722470400,1725061500,15 minute
9284,08133b458c3417764bce58e87cea5aae2761813f_AMI,1722470400,1725061500,15 minute
9285,08136c1437597def6958aa017536b3a93ad77bbb_AMI,1722470400,1725061500,15 minute
9286,0813c72e643fa2476c6a4c118702b1b0c0238708_AMI,1722470400,1725061500,15 minute
9287,0813fd2a2488079d74dfafdd91fb7537c4bbc194_AMI,1722470400,1725061500,15 minute
9288,0814051447578b10459a7b2d8eef0fc0ad46909f_AMI,1722470400,1725061500,15 minute
9289,0814221be79500b93673a8aa096f617fdec6839d_AMI,1722470400,1725061500,15 minute
9290,0814e3ca6b00f6da0f74b3e6b5e45a1e6a5dbf60_AMI,1722470400,1725061500,15 minute
9291,081563979b02d7efa107a115d6eb2a029db1e784_AMI,1722470400,1725061500,15 minute
9292,081595ba0f3a058c05203411e7c6d318c7918aa7_AMI,1722470400,1725061500,15 minute
9293,0815a3832464a3fa6d48061000cd68b5facec51c_AMI,1722470400,1725061500,15 minute
9294,0815dbfa5f2728aa07fbbfc9772e14e2e9da1bfe_AMI,1722470400,1725061500,15 minute
9295,081625255edad53b4de28909ba974ebebbcd26ee_AMI,1722470400,1725061500,15 minute
9296,081662bb03f3ccf74144422f8bd53c64186b9b2c_AMI,1722470400,1725061500,15 minute
9297,0816874c77a0d497530ac950f50ed2e8c5546901_AMI,1722470400,1725061500,15 minute
9298,0816e12aa377bea7a0915486efdd1afabaeb0452_AMI,1722470400,1725061500,15 minute
9299,08173007db941469f4f671e3511ac1c01a257934_AMI,1722470400,1725061500,15 minute
9300,08175e99beec0c108ca617dcab1542342d916940_AMI,1722470400,1725061500,15 minute
9301,081880d1d79aacbeb971413410321a741efb394f_AMI,1722470400,1725061500,15 minute
9302,0818b01953bddd583dcdc83517e5c1ba27406da3_AMI,1722470400,1725061500,15 minute
9303,081921f32bd395b3b101227a7eb93d188ad9d2bb_AMI,1722470400,1725061500,15 minute
9304,0819748a5499c847ab6f1a97461c119aeb2c5ada_AMI,1722470400,1725061500,15 minute
9305,08197fb5a39d9fe66ac5db880b8bb0f0fc20dfdf_AMI,1722470400,1725061500,15 minute
9306,0819be4d6076b214eec886d7fc9b96f7c40f2fb3_AMI,1722470400,1725061500,15 minute
9307,081a09f2d415763843be33b25cbcbeb133ed8fae_AMI,1722470400,1725061500,15 minute
9308,081a0c40c98c47ecfb0b06fc27145e7fcbc0ea01_AMI,1722470400,1725061500,15 minute
9309,081b26f3a3cbd1e0d8736834bf406187f6e3433e_AMI,1722470400,1725061500,15 minute
9310,081bd207b9a102c9a128e5f9c585c2f437d9a597_AMI,1722470400,1725061500,15 minute
9311,081bd2fced285b0043bfc5104578a3574a08271f_AMI,1722470400,1725061500,15 minute
9312,081c31edcf907ee845386b10ac36ee40d8d45064_AMI,1722470400,1725061500,15 minute
9313,081c38d4f0b8bd7a5d58d80ef005fbec32ae426b_AMI,1722470400,1725061500,15 minute
9314,081c4d53f3ed4b1a8cdab477073de961f3a5c50f_AMI,1722470400,1725061500,15 minute
9315,081c4eab3a06d68a939a74b10b363d4c7ec68607_AMI,1722470400,1725061500,15 minute
9316,081d39468d53f899201dd081d4ba7401c616f572_AMI,1722470400,1725061500,15 minute
9317,081d58e776485734334ece238588f75aaac2af0a_AMI,1722470400,1725061500,15 minute
9318,081d8114f33614a49fe9c42c0c982e0d055152b6_AMI,1722470400,1725061500,15 minute
9319,081da4acafa4331bc789733b32d563ce9bb475e8_AMI,1722470400,1725061500,15 minute
9320,081db92c1302f896d08dee6734d68d7df1df90ff_AMI,1722470400,1725061500,15 minute
9321,081dc64fd4b8fca2561e1b1b105159a41e5cb9f4_AMI,1722470400,1725061500,15 minute
9322,081e48898e1e1f0f255916d845ba7aa9fd018ffe_AMI,1722470400,1725061500,15 minute
9323,081e9e5629c893d4c86756bbcf0b3cf9d8498f58_AMI,1722470400,1725061500,15 minute
9324,081ebb103d776c485c06c5743d7aabacf46da82e_AMI,1722470400,1725061500,15 minute
9325,081f442da5e6f8374de0ace4ca260114b9e99ae8_AMI,1722470400,1725061500,15 minute
9326,081f575a9c925ee6fd0c56602ddf836aff6f66fb_AMI,1722470400,1725061500,15 minute
9327,081f84ee17fa651985d9c672c820155e3049b6fa_AMI,1722470400,1725061500,15 minute
9328,081fe73b32c469ed737a21d9d323a03b24dd1849_AMI,1722470400,1725061500,15 minute
9329,081fe88f30b21d13056b39818f9ba3ba6b7ee9b7_AMI,1722470400,1725061500,15 minute
9330,081ffb3afef0e55ade2015b3481729f25c3ec1bc_AMI,1722470400,1725061500,15 minute
9331,08203576ab7dd83e72695dca636b02e27678fee7_AMI,1722470400,1725061500,15 minute
9332,08209378837393c7c876b0e3b7c2791f25e3cb90_AMI,1722470400,1725061500,15 minute
9333,0820a5fc5e16982b709ace7d17528cfbcefce906_AMI,1722470400,1725061500,15 minute
9334,0820d8aec26c9b6cf8364a44f9d20e3870816e8a_AMI,1722470400,1725061500,15 minute
9335,0820e47c9c6a306edf8eaa1a6275b2c6dfc4e436_AMI,1722470400,1725061500,15 minute
9336,0821a1b8cc80699c8b3c6f6f5eb58cb90152fdc6_AMI,1722470400,1725061500,15 minute
9337,0821cc16fb9275d6b70ae97476f5675b7f0a9354_AMI,1722470400,1725061500,15 minute
9338,0821d5ba113b8dd6d17d3e614cd32ddc514ac1aa_AMI,1722470400,1725061500,15 minute
9339,0821e3db820500ddaf51011afd2028ab43f4a4c6_AMI,1722470400,1725061500,15 minute
9340,0822106a9eca553ce7425cced69d574b98b84ea3_AMI,1722470400,1725061500,15 minute
9341,082216bdca50eeb9e2cea67c47cfc624316ddad5_AMI,1722470400,1725061500,15 minute
9342,0822779d6fe63ea283818eebb909e98135ebaba0_AMI,1722470400,1725061500,15 minute
9343,0822cb1df94bc8e8c36969d2436d0f8ddfa8541c_AMI,1722470400,1725061500,15 minute
9344,0822df274b45a81814885312f00f6ada5c56c6f6_AMI,1722470400,1725061500,15 minute
9345,08231dbdc3b76c2984aff4c3460817102b339bcd_AMI,1722470400,1725061500,15 minute
9346,08237fbbc37961dfa27edaa096fe2a8ed74ea374_AMI,1722470400,1725061500,15 minute
9347,0823a7ddec4d93ac31fd1857bdf4c13342710775_AMI,1722470400,1725061500,15 minute
9348,0823bc7136e7a011a24cb821f31ea89d2b4ed43b_AMI,1722470400,1725061500,15 minute
9349,08245eabd96ddf3d0572ea497d70e632b86b6939_AMI,1722470400,1725061500,15 minute
9350,08250925f13f0f07c360d1da15f97d59f0bf1b94_AMI,1722470400,1725061500,15 minute
9351,08251833cf5c5e02564f1735aae90bcf8644d1d2_AMI,1722470400,1725061500,15 minute
9352,0825445ec5ca868a303b9e873b9aa95c6ac85851_AMI,1722470400,1725061500,15 minute
9353,082557b855b72c2e2baebfd62fcaedd39ed3b73f_AMI,1722470400,1725061500,15 minute
9354,0825a8a4e6973e840471dbdb5b7382faf3247d60_AMI,1722470400,1725061500,15 minute
9355,0825c79c15320024e8b84c7f720e45cb4d97579e_AMI,1722470400,1725061500,15 minute
9356,0825d04d5c0666d166100f567319f8fdb5c587d8_AMI,1722470400,1725061500,15 minute
9357,082603586df35e68cd23e6d2cd6b43a40d7408d6_AMI,1722470400,1725061500,15 minute
9358,08261e68d20121b01e3eae86e52d5fb6f347414d_AMI,1722470400,1725061500,15 minute
9359,082630ed7e0e668840e4b2e3d766e1c3ecca1977_AMI,1722470400,1725061500,15 minute
9360,082635799671522250db96d5a5800278e686240a_AMI,1722470400,1725061500,15 minute
9361,08266067b494dedb056854c27f059613500b1b4c_AMI,1722470400,1725061500,15 minute
9362,082687027dc1bb6aaf7656bb36d4b79e446a11e5_AMI,1722470400,1725061500,15 minute
9363,0826bd44e5871171723174a80d19e687b2514c48_AMI,1722470400,1725061500,15 minute
9364,0826e1585b75366bfa7d520884df25443986caa6_AMI,1722470400,1725061500,15 minute
9365,08271b0fea0a59af79d399a1d36c759da51312e9_AMI,1722470400,1725061500,15 minute
9366,08272b24cbfa848bd8224ef31e452ec4568624e6_AMI,1722470400,1725061500,15 minute
9367,08272b4c648ef7931d4b698ae611895ff4f18806_AMI,1722470400,1725061500,15 minute
9368,08272b5dfe71ef6d3bf4775971493021aea35d64_AMI,1722470400,1725061500,15 minute
9369,08277950cfb9e4655915ffc682c666343db9f5f4_AMI,1722470400,1725061500,15 minute
9370,0827df414965507584d93d26462f6f6994d1724c_AMI,1722470400,1725061500,15 minute
9371,0827fd8674e1aea87f0e282466fa92696e072ace_AMI,1722470400,1725061500,15 minute
9372,08283a4f7089582a45b6c7752fab164964967338_AMI,1722470400,1725061500,15 minute
9373,0828c61e45b0e75eae90ebea1c94116876083161_AMI,1722470400,1725061500,15 minute
9374,0829f52398d1e61e3c6a7faf3b5b18dfe65bd74e_AMI,1722470400,1725061500,15 minute
9375,0829f6a7d05b5e112062b13b1033c62c81e6df64_AMI,1722470400,1725061500,15 minute
9376,082a8ef43831790c88fe416d93f05fd0a7019eb0_AMI,1722470400,1725061500,15 minute
9377,082ab4d63da4ff19e7b9f95aa56e47548a77b89b_AMI,1722470400,1725061500,15 minute
9378,082ad490f5f7e03c910f7fd3e66839d98f46aa6b_AMI,1722470400,1725061500,15 minute
9379,082b2fd9fb90ddc9c1354d6360cc2d343a875ace_AMI,1722470400,1725061500,15 minute
9380,082b7de308a679d3d8d1daa20e05a1474d921e95_AMI,1722470400,1725061500,15 minute
9381,082b843c4e261f8f1c485f3737aefc2a596fdf46_AMI,1722470400,1725061500,15 minute
9382,082b85edf7344902dfdef64b6e3b32d4dcd2ca81_AMI,1722470400,1725061500,15 minute
9383,082b8dff4889b95cfe10a8ae876e281f5ebd94a7_AMI,1722470400,1725061500,15 minute
9384,082b99509c81e6ff615a84ec90e4215c87ada30a_AMI,1722470400,1725061500,15 minute
9385,082bc4b5dc192eaf21e71d65e963a1ac3f978304_AMI,1722470400,1725061500,15 minute
9386,082c27dfa388831a27a69c6b0e722107c479455f_AMI,1722470400,1725061500,15 minute
9387,082c2b20a94c9f12ed6933660a8207c901370495_AMI,1722470400,1725061500,15 minute
9388,082d4b7d879a8aa259932b69d284ba44b7583080_AMI,1722470400,1725061500,15 minute
9389,082daf486badf359853964bf0be8706c4de651de_AMI,1722470400,1725061500,15 minute
9390,082db52308c04a2593e4d657317495ff2036bb83_AMI,1722470400,1725061500,15 minute
9391,082dca48949a384602f685cec19e5ef0674b3bd0_AMI,1722470400,1725061500,15 minute
9392,082debd120744d7c28f19a68b093762ba56dcddd_AMI,1722470400,1725061500,15 minute
9393,082df30cc1dc310364c2c3f6e42de3a8c96c9725_AMI,1722470400,1725061500,15 minute
9394,082e396e27b0fb63be22ffa77d06ec876a5aae15_AMI,1722470400,1725061500,15 minute
9395,082e6c1ee9f6548514e8800ef07b352eee786163_AMI,1722470400,1725061500,15 minute
9396,082e7efbcaa23d11e6ca4d54049de2eaa960543b_AMI,1722470400,1725061500,15 minute
9397,082e9c61adc2e48c8a9bb8de49e2e7ba01582c17_AMI,1722470400,1725061500,15 minute
9398,082ee7453112d8aebe26b975b5d8a0975f1c18e3_AMI,1722470400,1725061500,15 minute
9399,082f13e8c5b7787e95326d37227281af40487575_AMI,1722470400,1725061500,15 minute
9400,082f1506b137dae683f9cd2cf52651e832b5daa7_AMI,1722470400,1725061500,15 minute
