seq_no,meter_id,meter_disagg_start,meter_disagg_end,usage_interval_duration
36135,1f5bf6ed27b0c2bdd005a70554381dab7aed98bd_AMI,1688169600,1726184700,15 minute
36136,1f5c5a93e619d2827d114595b5b6d51d53b0ba01_AMI,1688169600,1726184700,15 minute
36137,1f5ca79c22de351299c0df35d46307d9c7d5d687_AMI,1688169600,1726184700,15 minute
36138,1f5cf339021a28a52fb0ebef36fc11a3814bfc4b_AMI,1697695200,1726184700,15 minute
36139,1f5cf467672bd407edbc1402e405ad525a36926c_AMI,1688169600,1726184700,15 minute
36140,1f5cf5b1140864abe6e88a9c343a289eee932139_AMI,1688169600,1726184700,15 minute
36141,1f5d23d0214f6106c46db822bdcd0730f34b8931_AMI,1688169600,1726184700,15 minute
36142,1f5d44f523b27951d16132a9258c5671700837b3_AMI,1688169600,1726184700,15 minute
36143,1f5d6b9a8e9381d622cfce6e28d87d83f032ddee_AMI,1688169600,1726184700,15 minute
36144,1f5e142c563fb80a5224a4804724e374d38666f2_AMI,1688169600,1726184700,15 minute
36145,1f5e38e44006b63bdf8fade455d0f1e32578e1b2_AMI,1688169600,1726184700,15 minute
36146,1f5e6ad6b504f2dd17317f5b44da72c7ebe00280_AMI,1697695200,1726184700,15 minute
36147,1f5e82f3ad4950a424628e26d8cb0c57a4c586c0_AMI,1688169600,1726184700,15 minute
36148,1f5ece8811485526e1a60a7078feb492e4affc63_AMI,1702278000,1726184700,15 minute
36149,1f5f043fc6d707c287db58f8c5dc1a94f3b211a7_AMI,1702364400,1726184700,15 minute
36150,1f5f0cb3d8c064e9f5bdbd9eabb5aa34d06bf5ea_AMI,1688169600,1726184700,15 minute
36151,1f5f50f2cbe8ebe750fa2b40694debbdebfc40e9_AMI,1688169600,1726184700,15 minute
36152,1f5f5ede60d836cf065078961204d5876b828bb2_AMI,1688169600,1726184700,15 minute
36153,1f5fca993bc5e5e2eed0ad87c601b4d0a81cbee7_AMI,1688169600,1726184700,15 minute
36154,1f5fe8ea1f04780284eb17b780e22c16eeeb4d17_AMI,1688169600,1726184700,15 minute
36155,1f600ca85ab37b39ce263d928bb6286416593498_AMI,1688169600,1726184700,15 minute
36156,1f602b314834fc83b221c22f66915373fe1addac_AMI,1688169600,1726184700,15 minute
36157,1f6033ad44f224f0fc5f7a1287c2c75713ca2608_AMI,1688169600,1726184700,15 minute
36158,1f603fc2bcab5b64a85264577e6431c4cc651c1a_AMI,1688169600,1726184700,15 minute
36159,1f60504199d10935eafabf6f406275d65f2b6d5b_AMI,1688169600,1726184700,15 minute
36160,1f60a8833b7a904d468a4cb5af987b1d140a4661_AMI,1688169600,1726184700,15 minute
36161,1f60c939f4d447baa6a1b7972c64d2c5ed253cf7_AMI,1688169600,1726184700,15 minute
36162,1f60f4b0a2c9d575c68ebf743249b28934645ee2_AMI,1688169600,1726184700,15 minute
36163,1f613076d02fc0ef546c0c31edb8dc06ea4020c2_AMI,1688169600,1726184700,15 minute
36164,1f61bc7ea2c31adea4d5e4fd435830507607c818_AMI,1688169600,1726184700,15 minute
36165,1f61c3c396d7165d634c15f8cbb9e7c5356efabf_AMI,1688169600,1726184700,15 minute
36166,1f61eab14e3a5bf78cf6bbdee3c62bcf2f72cee3_AMI,1688169600,1726184700,15 minute
36167,1f624b1446ff1745e2c667d7d190975f34c753ee_AMI,1688169600,1726184700,15 minute
36168,1f625657d39cad7bd4094da9299e742cd5e3b7fe_AMI,1688169600,1726184700,15 minute
36169,1f627e85f6f1cae8fecc6a79871d697fd4ed3417_AMI,1688169600,1726184700,15 minute
36170,1f62a085dc9ad390063056c0935cf0620c93e1ad_AMI,1710914400,1726184700,15 minute
36171,1f62beaef08b175d8dd921843c494e040154db81_AMI,1701388800,1726184700,15 minute
36172,1f631a4221b2093510a2162c9e5098264c6468e1_AMI,1688169600,1726184700,15 minute
36173,1f63215686af9683691057d6845af1407ee1e1b3_AMI,1688169600,1726184700,15 minute
36174,1f6355223b2b6294feba8c79e55b0b7212e3b6bb_AMI,1688169600,1726184700,15 minute
36175,1f6355c1c2334b82b52740522069522a8b17cce4_AMI,1688169600,1726184700,15 minute
36176,1f6363518751cff5d220a4126ebcecf9ca1e6d7b_AMI,1688169600,1726184700,15 minute
36177,1f6369c13ce2d93b9e83c30bd18deb8ae0916cbf_AMI,1688169600,1726184700,15 minute
36178,1f643043b813bd38bcbb39eab83fd9047efc12b8_AMI,1688169600,1726184700,15 minute
36179,1f645f2c3a0643104652f5ce684e79dbdc9c7e1f_AMI,1688169600,1726184700,15 minute
36180,1f646929a20546c8683926ff7dde73ac31c03919_AMI,1688169600,1726184700,15 minute
36181,1f647269eb437a1a639c7584e75b469f68a5fc24_AMI,1688169600,1726184700,15 minute
36182,1f64815b4c67dbd76e41ead36642ccdb949f18fa_AMI,1688169600,1726184700,15 minute
36183,1f64aa08ba8293f394dc83c5ea803544ffa3d209_AMI,1688169600,1726184700,15 minute
36184,1f64d77efb98734198ba3bbb885eda5fa9b31e0d_AMI,1697090400,1726184700,15 minute
36185,1f651b3e1c49286a6e5c51793075448926c29bb3_AMI,1688169600,1726184700,15 minute
36186,1f6555c0f20db809a189749abfcbd6f5dc0e4092_AMI,1688169600,1726184700,15 minute
36187,1f655eea080895f560bce977e6dcd02dfa4d5dae_AMI,1688169600,1726184700,15 minute
36188,1f669abade986efa92c1e40b0c3cd5b22b120982_AMI,1688169600,1726184700,15 minute
36189,1f66a4cee4156d2cbe4a7cf465e2ace237f7407c_AMI,1688169600,1726184700,15 minute
36190,1f66b2d4a9ec9969c4f71d3db7d6e32f4ed48f62_AMI,1688169600,1726184700,15 minute
36191,1f66cf9b107136eb3152e5df25ec04131980b374_AMI,1688169600,1726184700,15 minute
36192,1f670b5487038c080da1aa64f1fe0bc136e671a7_AMI,1688169600,1726184700,15 minute
36193,1f6715fe57f4bc3e682c1c96dab4115d068c7f92_AMI,1688169600,1726184700,15 minute
36194,1f67579dba410cf8fe8efec8a698e261b3cce95d_AMI,1688169600,1726184700,15 minute
36195,1f67ebf7c466d84b57e384dfbbb2fdf14e7c8d11_AMI,1693461600,1726184700,15 minute
36196,1f683c9f72d90e1ce19c19115b20cdc6821d4392_AMI,1688169600,1726184700,15 minute
36197,1f6854cc286e0eb3163934250deba0238bf2c6da_AMI,1688169600,1726184700,15 minute
36198,1f68d79c52d000519d9a9905f1e32ec1c593223e_AMI,1688169600,1726184700,15 minute
36199,1f695f436fcc7bf8f9736b47b761879de8a1c157_AMI,1688169600,1726184700,15 minute
36200,1f6962881242b3b2e5252c9e7a87114de3ce5534_AMI,1688169600,1726184700,15 minute
36201,1f697707dea561c304c6b46cb1d0d3e1da9806bb_AMI,1701388800,1726184700,15 minute
36202,1f698abf3a1fcfa095220ec28d14778ae24315dd_AMI,1688600700,1726184700,15 minute
36203,1f6a869bf57192ab025ea2ba6a8b8a9a484f9ab1_AMI,1688169600,1726184700,15 minute
36204,1f6ab24f698b216cb7b27d6964762e30f0367459_AMI,1688169600,1726184700,15 minute
36205,1f6abfae4b50fe14a89c13db75bf12d6d80dc14c_AMI,1701388800,1726184700,15 minute
36206,1f6aec09bcf64b56d48b919c692936099fd5923c_AMI,1704870000,1726184700,15 minute
36207,1f6b697b0cd2b49fc35493aebb743843118b9669_AMI,1688169600,1726184700,15 minute
36208,1f6b9be3f01177a80f8599ae39a65bc9e2976de6_AMI,1688169600,1726184700,15 minute
36209,1f6bc9432a59cc3f093a664875ea79b10249afb0_AMI,1688169600,1726184700,15 minute
36210,1f6bd0c8ebb2f567f7f814432eaefd9bac628f03_AMI,1688169600,1726184700,15 minute
36211,1f6bd148adb2b4b32e79a2e3939e860c036ee429_AMI,1688169600,1726184700,15 minute
36212,1f6c07946b180b0431ce563f68c1cf792fee4d69_AMI,1688169600,1726184700,15 minute
36213,1f6c132fc207df1333254dc653f8c9f51c5e56d7_AMI,1688169600,1726184700,15 minute
36214,1f6c5871f504a4573925975031fcf82ef48ac6ed_AMI,1688169600,1726184700,15 minute
36215,1f6cccc095bccbc9c4327221560b6c4f0a2f0464_AMI,1688169600,1726184700,15 minute
36216,1f6d00119dc919da8e15fadcdf9b46b8df0e674e_AMI,1688169600,1726184700,15 minute
36217,1f6d535e44104eea15db1cce1551a6fb1c6399f2_AMI,1688169600,1726184700,15 minute
36218,1f6dadecd029f9ee53c782c60218d67c8065757a_AMI,1688169600,1726184700,15 minute
36219,1f6dd37b403517a9a74530fc4131f8b4334b9633_AMI,1698882300,1726184700,15 minute
36220,1f6e13c3ef2882e743b396992ad61b8e3b1cb9a9_AMI,1688169600,1726184700,15 minute
36221,1f6e3a1582d169c637000ef44207f9589cb4ad95_AMI,1688169600,1726184700,15 minute
36222,1f6e3dca0d1d73aacb7fa4fb7cc281cec85338ac_AMI,1688169600,1726184700,15 minute
36223,1f6e5d5583979961ca52af8bc4bbb32538f56866_AMI,1688169600,1726184700,15 minute
36224,1f6ef730251f30fd91fa0021e999e92275712a10_AMI,1688169600,1726184700,15 minute
36225,1f6fbff2dc2fdae2b0ea49c2dfb6d84bb4af05c9_AMI,1690264800,1726184700,15 minute
36226,1f6ffdfa024f8bb0099fc4aa699a85e9f5017345_AMI,1688169600,1726184700,15 minute
36227,1f7061ab54930fb31f9883fd24920395201f3d84_AMI,1688169600,1726184700,15 minute
36228,1f70f42813bd8ea36b26e48bb780a6233d8c448c_AMI,1688169600,1726184700,15 minute
36229,1f712fabe1bfbce36bc17b019551a89f54ed2ba7_AMI,1704895200,1726184700,15 minute
36230,1f7148d15ef78c4eb7f5aca65b51a0feba2a15b0_AMI,1688169600,1726184700,15 minute
36231,1f71dcd3189edaf2c952a03c06cf4d0209319de9_AMI,1688169600,1726184700,15 minute
36232,1f723b8d69220f4edb57317a7bdc3749b0bf249a_AMI,1688169600,1726184700,15 minute
36233,1f723ebaf871971275208c061bd2b6734be6fcea_AMI,1688169600,1726184700,15 minute
36234,1f724d92bd444d10aaf3797464e4c9f07add407a_AMI,1688169600,1726184700,15 minute
36235,1f725e8ed226522143292f868c7df95e6d10feec_AMI,1688169600,1726184700,15 minute
36236,1f726f3ca2cd731921ac5cbdf0b81b1eeadd69e7_AMI,1688169600,1726184700,15 minute
36237,1f727d3d9a0134a5ced3b6d64aaec7a908e97273_AMI,1688169600,1726184700,15 minute
36238,1f7294bc5fa41c90372cc3c8e1dab07f3a3d222f_AMI,1688169600,1726184700,15 minute
36239,1f72c634e604b5023d512284575ea17364483bb5_AMI,1688169600,1726184700,15 minute
36240,1f72f6b58864480c48ce7af4fa1adb61cb612aae_AMI,1688169600,1726184700,15 minute
36241,1f73051d436198c219632d5b5ef8edcc2a2cba6f_AMI,1688169600,1726184700,15 minute
36242,1f730575f32e1cbdf3297bebd215833aeb02cd24_AMI,1688169600,1726184700,15 minute
36243,1f7310def75fec82351f8ef896083dbcda06bcdf_AMI,1688169600,1726184700,15 minute
36244,1f734c189096c7415eb1756d94744000356ac19d_AMI,1688169600,1726184700,15 minute
36245,1f73cc440a3bef85ab94c63f39a4339c1acb96fa_AMI,1688169600,1726184700,15 minute
36246,1f7403a5bbe2a2510bbddb22ba2dfd909526ee0a_AMI,1688169600,1726184700,15 minute
36247,1f74194dd4025dc9441165df6fcb423f8c552e8e_AMI,1702969200,1726184700,15 minute
36248,1f7477734e155484639d2fbbb2bed58ec8309fb6_AMI,1704177900,1726184700,15 minute
36249,1f74aa7b68fa2c8519ac4703fa7be48a7dd6e4bb_AMI,1688169600,1726184700,15 minute
36250,1f74dc34cc22dcc232a4969368afc9c80ad4e00f_AMI,1688169600,1726184700,15 minute
36251,1f7536bb79a91d013e32a0aefe8a403e1a830e4e_AMI,1688169600,1726184700,15 minute
36252,1f753a8d35099fe29ccc61629225e1a28242ece9_AMI,1708498800,1726184700,15 minute
36253,1f7599b6b4bf97922eeb55ca2fac9c1f86371a6c_AMI,1688169600,1726184700,15 minute
36254,1f75b7a0deb7a04632cb77ba7fa9c624c061a0fc_AMI,1707289200,1726184700,15 minute
36255,1f763b29a62177462aa405519f376681a96c499d_AMI,1688169600,1726184700,15 minute
36256,1f768876d891619304ec4db0900c33a984066fa6_AMI,1688169600,1726184700,15 minute
36257,1f768d74ae71d715db9c94602cd9a0f35922a10d_AMI,1688169600,1726184700,15 minute
36258,1f76b6cdeb21531654c9b9e1b40ef1b26b5fe9bf_AMI,1688169600,1726184700,15 minute
36259,1f76dab3c3526e25a1d3fcb626f37fdb5a62ead6_AMI,1688169600,1726184700,15 minute
36260,1f76e12fc1b20fb3f0f4de19a75c4562a1f658dd_AMI,1688169600,1726184700,15 minute
36261,1f76e9b8c31b556a2ad965ebd7b5fbe43c0f2a6e_AMI,1688169600,1726184700,15 minute
36262,1f76ed6f2373b5cfd9492ea68a1d47ae5e1e6ba8_AMI,1688169600,1726184700,15 minute
36263,1f7715d62d7699e4a77621d7502dd797db7ed659_AMI,1688169600,1726184700,15 minute
36264,1f77aea09481c167150817e6c72ce1b5f803197b_AMI,1688169600,1726184700,15 minute
36265,1f7808315f8e4b621b5450d8d51f8e560d71cd9d_AMI,1688169600,1726184700,15 minute
36266,1f7864fda1c605468f5692a93652f69156be518d_AMI,1688169600,1726184700,15 minute
36267,1f788ffb256e11f5c28c312fb9343d6803fa2c39_AMI,1701932400,1726184700,15 minute
36268,1f78dfecffcc5f25d160ae39c9f781cb4feb2a61_AMI,1702537200,1726184700,15 minute
36269,1f791c3dbf43afed4b8f1a8c0df188ac7909424e_AMI,1688169600,1726184700,15 minute
36270,1f793daf03c320b344d49c0c5408dac63b04a68f_AMI,1688169600,1726184700,15 minute
36271,1f79a91dfc3546b99fa94b495ce695cc27419be5_AMI,1688169600,1726184700,15 minute
36272,1f79e999849f143a54160a9b9905bfe5c610f7cb_AMI,1688169600,1726184700,15 minute
36273,1f7a26a4066f925e540bed0466e55cb75df14e04_AMI,1688169600,1726184700,15 minute
36274,1f7a770d6ff4b765e296959b9a3826141f11026e_AMI,1708066800,1726184700,15 minute
36275,1f7aadaaef272d80d1eb3f80cc8badc46778d15f_AMI,1697213700,1726184700,15 minute
36276,1f7ab4f73e3d7ffa126df1252478597a8d3c8f78_AMI,1688169600,1726184700,15 minute
36277,1f7b219753e5b80b0dd90a1e70ded8be1b52f144_AMI,1688169600,1726184700,15 minute
36278,1f7b89961abf5c9685a4df3ede1ef3676ab9c031_AMI,1688169600,1726184700,15 minute
36279,1f7bcd8e8b3a563384e19cc588fa7fb65caba7b5_AMI,1710273600,1726184700,15 minute
36280,1f7bf76eae1a44807173b39bcc5dd1a12294e139_AMI,1698968700,1726184700,15 minute
36281,1f7ca1681ba87a863bec6abddca102020345b7c9_AMI,1688169600,1726184700,15 minute
36282,1f7cd44fb8e89ae77c7faed14a189ba3f730e5e4_AMI,1696831200,1726184700,15 minute
36283,1f7d27630a4aa15265809a0d0704f98f3c078c06_AMI,1688169600,1726184700,15 minute
36284,1f7d40ccd31941080d1e8fca12a57ebbeba9424b_AMI,1688169600,1726184700,15 minute
36285,1f7d98d3892ee42a290591f8bd7ba9a0711ba57c_AMI,1688169600,1726184700,15 minute
36286,1f7db63abd6631f42bb1abe4a218ed3d3c4e0948_AMI,1710914400,1726184700,15 minute
36287,1f7dfab58ee29e8d60f43957286bc771b50e7a45_AMI,1688169600,1726184700,15 minute
36288,1f7e00f9b9652df9ca3098ac4a3abdf28732fd08_AMI,1688169600,1726184700,15 minute
36289,1f7e332bb3338925a66371a4dd38a9f790191262_AMI,1688169600,1726184700,15 minute
36290,1f7e3669341b8f7dae9a8c96b4fee67f29d743a0_AMI,1688169600,1726184700,15 minute
36291,1f7e4ae6e8d248320abb398f155264463bac6f62_AMI,1688169600,1726184700,15 minute
36292,1f7e4dfb5425522e13b0fb36e6aa420ba78b00f8_AMI,1697090400,1726184700,15 minute
36293,1f7ec3d7cbda0cab3af73ba658cfb334b44e0163_AMI,1688169600,1726184700,15 minute
36294,1f7ec7aaca5e7f860460e6e15caa6ad42ff6b190_AMI,1688169600,1726184700,15 minute
36295,1f7f545faa671e3e66c8d45e2317aed273776c32_AMI,1688169600,1726184700,15 minute
36296,1f7f5ef3981b00cf6864b3cb32633d2e6a7c79cb_AMI,1688169600,1726184700,15 minute
36297,1f7f71d0ffe3b8a2a71432ef174d59a781fe4037_AMI,1688169600,1726184700,15 minute
36298,1f7fbb8faa4e9822b16ae1cb771f7c789cb882b4_AMI,1688169600,1726184700,15 minute
36299,1f7fbc557247cd888678fe151c1566693d9b4195_AMI,1710136800,1726184700,15 minute
36300,1f7fe06336b8fca8843792056584707e90c923d6_AMI,1688169600,1726184700,15 minute
36301,1f7ffe67811586b9ac444f764dc12bef1b1fba42_AMI,1688169600,1726184700,15 minute
36302,1f80063286f40efdbe5e51cef8e3f0b692d81a7c_AMI,1688169600,1726184700,15 minute
36303,1f80cb37151bcc4f1abd56b97f9a94de743739b5_AMI,1688169600,1726184700,15 minute
36304,1f813e0c6340fc7290b48598a1947af719120353_AMI,1688169600,1726184700,15 minute
36305,1f81418f91f404478dd1c1dec84aa71c91171723_AMI,1688169600,1726184700,15 minute
36306,1f8179e9e41289d4d891a7e332749eafb34c471c_AMI,1688169600,1726184700,15 minute
36307,1f817ef5b83e5850c8f67e07eddd56cffaedf949_AMI,1688169600,1726184700,15 minute
36308,1f81893154a1dabc726710adae74b244b1e17205_AMI,1688169600,1726184700,15 minute
36309,1f81896f48010056ce194856d1f4c50f9d897d99_AMI,1688169600,1726184700,15 minute
36310,1f81acd5ca146013ca80a4cc666c3252f7647846_AMI,1705906800,1726184700,15 minute
36311,1f81d59e17ada6b530fc25e6d42568c567d924df_AMI,1688169600,1726184700,15 minute
36312,1f81e66a3455405c9751109eede1df60da8bb474_AMI,1688169600,1726184700,15 minute
36313,1f81fd7ab129386356be6685c5100413a01acede_AMI,1688169600,1726184700,15 minute
36314,1f828b025ee068a37a6c8c134dc7cad1464ff43f_AMI,1688169600,1726184700,15 minute
36315,1f8313fa4a0ca77476409cce8415dcc600f2c560_AMI,1688169600,1726184700,15 minute
36316,1f832bac9216b7d8d34861eecde414f0ba5eb81c_AMI,1688169600,1726184700,15 minute
36317,1f832fc12386ffff8cbdb212964eb192222b8b27_AMI,1688169600,1726184700,15 minute
36318,1f834208e2a9dff97ea11cbd8977588ab2c6f344_AMI,1688169600,1726184700,15 minute
36319,1f839201b081a0e08d201e59316a71425ed0d0c1_AMI,1688169600,1726184700,15 minute
36320,1f83c4f87ac416c02a08d87493e24eccbb59e647_AMI,1688169600,1726184700,15 minute
36321,1f841c357430ea78ddf5beb304b495cddeaa46e9_AMI,1688169600,1726184700,15 minute
36322,1f844469e05bbac5174a31116ac26bf433208c9e_AMI,1710914400,1726184700,15 minute
36323,1f84849adef328d33f2707eaa76c449ffa852e52_AMI,1688169600,1726184700,15 minute
36324,1f84e03d24d1617af6c7de8af959fc5b0effcdc2_AMI,1711519200,1726184700,15 minute
36325,1f84e6a9fa1d0f6c3747eae8ac8222e95f6aeb8d_AMI,1688169600,1726184700,15 minute
36326,1f84f2f2ad1bd6f5d6123a2935095b34481d5327_AMI,1688169600,1726184700,15 minute
36327,1f8561783582a2b95fc9992c0450759fa1937d63_AMI,1706450400,1726184700,15 minute
36328,1f859c10c59366645e157b1a6e1490e3882f0f45_AMI,1688169600,1726184700,15 minute
36329,1f85d5f0ac083b0fa40fbf1bc3515682630b5610_AMI,1689281100,1726184700,15 minute
36330,1f85e53701df2c0418aa4c24c1706ef5e1d79428_AMI,1688169600,1726184700,15 minute
36331,1f8614e3bd733e5f91e22af09f827ba5010709d0_AMI,1688169600,1726184700,15 minute
36332,1f86365e1600b1f968c1d908c8ee1a9becd5daa4_AMI,1688169600,1726184700,15 minute
36333,1f869538a5356b77a983faa13fecf243d7bbad09_AMI,1688169600,1726184700,15 minute
36334,1f86b2cf0a2944899bee9c33e9a38088294934f6_AMI,1688169600,1726184700,15 minute
36335,1f86d2d812ecee26393efe8a2ff39ea57400c2c7_AMI,1688169600,1726184700,15 minute
36336,1f87036cf153fa0747c685b5fa627db41dea253b_AMI,1688169600,1726184700,15 minute
36337,1f87181ca6b19adf11aadd54cfce9eb70180ab4f_AMI,1705993200,1726184700,15 minute
36338,1f8752c903e1941f7279bdf5b8587ed3fc7526cc_AMI,1688169600,1726184700,15 minute
36339,1f877397b8a76858161bf9e17a4670ddde093b24_AMI,1688169600,1726184700,15 minute
36340,1f880ea896ace7b76eef499177ac54ff933591d0_AMI,1688169600,1726184700,15 minute
36341,1f880f6cf6cf4184f7320615ebeeb7591a8792c6_AMI,1688169600,1726184700,15 minute
36342,1f888b8bc3876c704743727fc89475f0f973065d_AMI,1688169600,1726184700,15 minute
36343,1f88909066a58c1601e544327dde572a33904bb3_AMI,1688169600,1726184700,15 minute
36344,1f8940592c7d276c79dabc3ca5b4ade7d0220a40_AMI,1688169600,1726184700,15 minute
36345,1f89a71b9e1eabfb44b1f3fd2ded9db7e68a42e2_AMI,1688169600,1726184700,15 minute
36346,1f89f85787b636ec3cd551cc07946910e281a66b_AMI,1693893600,1726184700,15 minute
36347,1f8a66d57835686c18f7fbbca0ddddb525f5ddf5_AMI,1688169600,1726184700,15 minute
36348,1f8ab4b033109373e018f64cfd11215ad0e546de_AMI,1688169600,1726184700,15 minute
36349,1f8ae3538b3935d5196fe3a461a0004a04de49c8_AMI,1688169600,1726184700,15 minute
36350,1f8ae5a1cf4608bee689da17f8b0d4bfece4f1b0_AMI,1688169600,1726184700,15 minute
36351,1f8b6bcef08b1efcb88b9a74204dc9e249e49d92_AMI,1688169600,1726184700,15 minute
36352,1f8b87f6c4d0ef5feb72a6284ffe88c2966817d8_AMI,1688169600,1726184700,15 minute
36353,1f8b98951870fa31791a052ea6a6a6d75e5da08f_AMI,1688169600,1726184700,15 minute
36354,1f8baea14863e390f0f6a66bcd290adb3e7f2824_AMI,1688169600,1726184700,15 minute
36355,1f8c28e1a3241d52ca550549d412953839a294cb_AMI,1688169600,1726184700,15 minute
36356,1f8c3b52f1bebd5e135716e6a4e2c770f877b6f7_AMI,1688687100,1726184700,15 minute
36357,1f8c4a4dce0f0cb39cd0ca1ee3073420b6012bf7_AMI,1704265200,1726184700,15 minute
36358,1f8c4eb00553807c926842b8b594f34d1d8007b7_AMI,1688169600,1726184700,15 minute
36359,1f8c8648881924d4e137a15546d18be60a561ee2_AMI,1688169600,1726184700,15 minute
36360,1f8cdf7546320c48d87795e491f8b5e6796045d9_AMI,1688169600,1726184700,15 minute
36361,1f8d4ab1f70e7233274737d2670f5e3534a64608_AMI,1688169600,1726184700,15 minute
36362,1f8d726d034a15661a7c38c1287db0297e43a80d_AMI,1688169600,1726184700,15 minute
36363,1f8d7d9fdcd9ec09dcaeb51c3691ed159a329159_AMI,1688169600,1726184700,15 minute
36364,1f8da7686f562d996f94ef3e8bb772cef14c8c66_AMI,1688169600,1726184700,15 minute
36365,1f8def3a95a3c99b7dad19acf5d674a9955cd3b0_AMI,1688169600,1726184700,15 minute
36366,1f8dfb5255437ec341960a46305a2baefa975b47_AMI,1688169600,1726184700,15 minute
36367,1f8e0f025d7ac2d2797e50ab2aeb05e72c1167bc_AMI,1701388800,1726184700,15 minute
36368,1f8e2c03dc7a2dbb8ea3a77cb503b6facfad287d_AMI,1688169600,1726184700,15 minute
36369,1f8e849ba9d13198987bae558be683ee1ec6c3e7_AMI,1688169600,1726184700,15 minute
36370,1f8e922e24f326e91b88001185d61e9ffb3af152_AMI,1688169600,1726184700,15 minute
36371,1f8eaae2720ca2744052ffcfa34141197c824e14_AMI,1688169600,1726184700,15 minute
36372,1f8eef06a2db7379a47a7113c7921ea5a3ede3ec_AMI,1688169600,1726184700,15 minute
36373,1f8f09a3c5898d677d6aa04c247e852c7dc58953_AMI,1688169600,1726184700,15 minute
36374,1f8f0d5b35b47f8ab623e59b5f9d30837b56aad6_AMI,1688169600,1726184700,15 minute
36375,1f8f996d1423ae22b6ce902067a11bb0504135c0_AMI,1688169600,1726184700,15 minute
36376,1f8fd5825a3251e055523ee7b7378c75e596a483_AMI,1688169600,1726184700,15 minute
36377,1f8fdbfc2951c6a04b0b8af99b8a3b49cd46fa7d_AMI,1688169600,1726184700,15 minute
36378,1f903bcb00eb01aa2f3b274f8792449c4a0194ea_AMI,1688169600,1726184700,15 minute
36379,1f90497385189eb6ae9febb983a43e2336b9259a_AMI,1688169600,1726184700,15 minute
36380,1f90951b85abc0ecf42a7e75337337b3f40562ca_AMI,1688169600,1726184700,15 minute
36381,1f90aeb3a10b41374366e5ccff2dc2c711f8bc5c_AMI,1688169600,1726184700,15 minute
36382,1f90b354f76ce49bdbb2710056be147ca55cb98b_AMI,1688169600,1726184700,15 minute
36383,1f90d173fa9275c4dfc30c25fd7537b83abd5238_AMI,1688169600,1726184700,15 minute
36384,1f9167a8099d8d2d7f0cf94d12cfff3c7a096050_AMI,1688169600,1726184700,15 minute
36385,1f9183be957f7061bb52c01b39fd32cbd9384ad3_AMI,1688169600,1726184700,15 minute
36386,1f91eaa1ce3dd07b7bae2118de9a54425209c7ff_AMI,1688169600,1726184700,15 minute
36387,1f922094bad4681c45c93a45b8d6ce7bfe99cde7_AMI,1688169600,1726184700,15 minute
36388,1f92728417105d007cb8c7478fd8591a42b6aef2_AMI,1688169600,1726184700,15 minute
36389,1f9388581eee6682ccff57a6b3d0d71d1ad7360f_AMI,1688169600,1726184700,15 minute
36390,1f93c86e625d326a998989bf517796a06a247ec4_AMI,1688169600,1726184700,15 minute
36391,1f93ce3cfb5911c9ad8f5e98604e2c03788695cd_AMI,1688601600,1726184700,15 minute
36392,1f949691f0167a602277da1b31f2e2a39067d7bb_AMI,1688169600,1726184700,15 minute
36393,1f94b369724b6fbbcc650fa692acf943e0213e4e_AMI,1688169600,1726184700,15 minute
36394,1f94be7fb39d64c5f2c9cc1190a706eb8ad15754_AMI,1688169600,1726184700,15 minute
36395,1f94ea1e72601f255d4e7303e59f00f778d97b5a_AMI,1688169600,1726184700,15 minute
36396,1f956a9456a82352306344e31f7e3c289e193852_AMI,1688169600,1726184700,15 minute
